45150388|119
51509942|119
36822422|119
4665691|119
81356916|119
26447777|119
83225614|119
4377033|120
61118266|120
67654994|120
30899722|120
29299321|120
92189999|120
2693254|120
60293622|120
34589017|120
23249543|120
47426147|120
14049762|120
73249137|120
65937261|120
6249938|120
26276714|120
77333719|120
78349810|120
2908053|120
61059231|120
44227836|120
19582169|120
75203318|120
46916087|120
86296653|120
42765461|120
17914496|120
84738185|120
8256148|120
69800064|120
63618275|120
7581276|121
21381030|121
93251951|121
45344801|121
96121391|121
52309668|121
71556201|121
70573291|121
16584747|121
21941571|121
39437816|121
60276267|121
53214448|121
40855997|121
88564611|121
73997094|121
26863739|121
29347904|121
98864107|121
3482570|121
21847000|121
30136066|121
60651171|121
39668343|121
20767091|121
36150165|121
70932528|121
74767111|125
19837124|125
81946940|125
38489755|125
33087129|125
8346570|125
85233772|125
50677967|125
82576218|125
92255226|125
95383118|125
35675170|125
10235920|125
28130479|125
30554474|125
97093954|125
76431073|125
83169388|125
90220084|125
48211323|125
15276029|125
45009270|128
36669127|128
76339585|128
50699366|128
49193443|128
34247555|128
15198273|128
96956968|128
55516288|128
5497600|128
58491300|128
14599609|128
31328120|128
60175496|128
88474139|128
27794923|128
5694651|138
69112167|138
98810116|138
64513501|138
92325905|138
9476019|138
40754953|138
61739710|138
63166787|139
31515064|139
63182548|139
89808824|139
68739528|139
95084028|139
47742774|139
58446482|139
66798298|139
98727194|139
21950765|139
87611528|139
8130718|139
92263565|139
59196399|139
12126158|139
69345754|146
72304992|146
1898462|146
50557468|146
90663966|146
36118220|146
3934242|146
58005152|146
73172925|146
61297859|146
8553018|146
31514686|146
79804515|146
27227028|146
49469691|146
12557285|148
93091706|148
46851721|148
31642467|148
35712085|148
22212876|148
88979591|148
46248683|148
1502495|148
79664965|148
52681144|148
47215198|148
63821642|148
71131663|148
95507811|148
75385781|148
34971548|148
52664238|148
91151216|148
64857620|148
38030882|148
19398583|148
32315501|148
80439572|148
1850595|148
48222376|148
56954998|148
14227733|149
22147063|149
94746416|149
84524324|149
4239809|149
97065756|149
24308314|149
66537848|149
44368639|149
26846862|149
77284258|149
23952475|149
34540725|149
59612816|149
50415406|149
58305837|149
99653377|149
41869398|149
50110940|149
86087634|149
71191540|149
4230642|149
93573958|149
17497136|149
81696782|149
47129348|150
10828375|150
43580037|150
14323591|150
78158578|150
61344981|150
88539697|150
268282|150
7492117|151
41110818|151
30045435|151
34458039|151
11257428|151
64276502|151
19725933|151
29368929|151
83705516|151
4251676|151
59078064|151
27797481|151
33192149|151
46890130|151
39027401|151
12625982|151
10777585|151
33024917|151
51483019|151
66493591|151
77053406|151
60758541|151
84833329|151
9522299|151
27137914|155
39719657|155
85155570|155
13869078|155
12150583|155
73584385|155
55374032|155
56194030|155
37085941|155
86503347|155
30126723|155
16040801|155
87280860|155
98191242|155
10169298|155
67974333|155
30517355|155
57952218|159
50871654|159
36425829|159
61086110|159
10962605|159
59657646|159
62730355|159
12741759|159
13094864|159
14306855|164
72082112|164
73049132|164
90242982|164
46127195|164
20341260|164
69292712|164
77772325|164
50550192|164
65305444|164
65305444|164
65305444|164
65305444|164
65305444|164
65305444|164
65305444|164
65305444|164
65305444|164
65305444|164
65305444|164
65305444|164
65305444|164
65305444|164
65305444|164
65305444|164
73654535|164
91333918|164
22837492|164
42089100|164
3017512|164
88724559|164
50434394|164
19148088|164
91568232|164
70063534|164
91143819|169
27056511|169
11935511|169
94118323|169
79962649|169
41865869|169
84776548|169
11257428|169
21434635|169
84550727|169
62355728|169
64201082|169
34012715|169
38348845|169
36425811|169
49066372|169
57296392|171
56375712|171
64462416|171
56604888|171
74553361|171
17837642|171
41119916|171
55102577|171
64848069|171
34699293|171
53761856|171
69683039|171
13521235|171
30927701|171
70935609|171
82558691|171
7957147|171
60217488|172
34938396|172
31425696|172
66287674|172
68083525|172
92382496|172
61705496|172
89719445|172
67430010|172
96933852|172
56969370|172
17291499|172
94741036|172
1289447|172
46741394|172
88441793|172
14905548|172
61418505|172
83482114|175
97604085|175
83101189|175
40764122|175
61913160|175
89895794|175
4405210|175
23856965|175
9944169|175
1067500|175
53777289|175
6695749|175
28369300|175
78609529|175
88919136|175
42011276|175
40283322|175
44522056|176
79307389|176
37890062|176
27889059|176
81310581|176
3453626|176
74322742|176
44675324|176
78134672|176
91871710|176
80698850|176
65527645|176
47899913|176
35131098|180
1612669|180
88906890|180
44950694|180
48924212|180
46105336|180
11698183|180
93705378|180
23622|180
72793624|180
48820557|180
99515229|180
20356590|180
19185341|180
9966864|180
50866047|180
2008643|180
6856755|180
15014027|180
67381288|180
39791529|180
17993798|180
97093954|180
97093954|180
97093954|180
25141553|187
33169571|187
74216555|187
67674599|187
12008405|187
91894566|187
8620498|187
16831123|187
94527789|187
2107654|187
55020525|187
48581541|187
52986145|187
63146261|187
19895514|187
10746619|187
86410117|187
44515406|187
80274577|187
22126212|187
82489947|187
40271027|187
48164334|187
76993796|187
43214642|187
47781336|187
40633774|187
92219540|190
86481734|190
69200121|190
64935719|190
61193557|190
43706507|190
42629321|190
29570083|190
97766590|190
37494560|190
46767754|190
1018533|190
99705040|190
45175688|190
90027401|190
34227448|190
92585634|190
13147031|190
62148033|190
72463085|190
75289458|190
35306616|190
11764091|190
14683282|190
21482030|190
1671431|190
97650246|190
99552905|190
84264667|194
88516059|194
8515902|194
75125176|194
78978831|194
49165029|194
14049762|194
4377033|194
4377033|194
31741016|194
4892054|194
83740918|194
63199751|194
33119314|194
81407625|194
19654042|194
19029559|194
30899722|194
30834243|194
55441916|194
27211794|194
96988977|194
77019888|194
47513647|194
13018343|194
58942520|195
5898612|195
79443084|195
79327017|195
3097376|195
43453926|195
24845288|195
81997856|195
78991138|195
61055382|195
5708619|195
86460805|195
11948237|197
57186422|197
36120184|197
58832685|197
31294154|197
4854857|197
76439294|197
6907788|197
78462692|197
79718939|197
99495656|197
84762748|197
77793054|197
44864298|197
950610|197
24369694|197
45762902|197
12207368|197
50274014|197
80048990|197
34506013|197
57315851|197
42749085|197
94433556|197
48442845|197
99891469|197
13801743|197
9371022|197
69372298|199
55651383|199
55651383|199
33798773|199
25127821|199
93871988|199
83510714|199
36183395|199
48433132|199
81643501|199
40807|199
95864485|199
17093995|199
33566226|199
20742989|199
18127342|199
70380367|199
99852222|199
42221099|199
53298641|199
15972592|199
99360331|199
14305273|199
85422215|199
57981071|199
90798567|199
92635188|199
59586758|205
17960378|205
89512558|205
40713148|205
8109367|205
86613252|205
3844453|205
61568528|205
19693384|205
65139344|205
69735781|205
61877663|205
39841145|205
93491964|205
25119838|205
6887906|205
27049427|205
26389968|205
38306195|205
7843331|205
49006903|205
39259426|205
51836754|205
15522286|208
39764331|208
47693962|208
6855214|208
47073182|208
14892989|208
49531763|208
50678102|208
17966699|208
30540395|208
33714715|208
20522585|208
58554624|208
21650761|208
62679543|208
57819517|208
94130372|208
55533782|211
60373305|211
31324594|211
73872505|211
52894344|211
79444724|211
72919296|211
20602476|211
1350585|211
94912573|211
68045183|211
75908263|211
75924586|211
34262448|211
21941571|211
95050199|211
88564611|211
88564611|211
81823642|217
59316850|217
43288400|217
55269144|217
61834865|217
55066362|217
48053657|217
18083489|217
81473047|217
95767102|217
36176854|217
4377033|218
13793817|218
98027759|218
37639439|218
29088906|218
92189999|218
50929330|226
85062015|226
76518391|226
93755968|226
3566466|226
5411511|226
2473264|226
56170080|226
936763|226
98484169|226
89246706|226
44301169|226
82735594|226
27131631|226
27006169|226
1527873|227
79752109|227
50155903|227
32781372|227
84034223|227
49758951|227
18742458|227
49099229|227
46403512|227
45926070|227
65452827|227
69019011|227
95383118|227
19838907|227
74976597|227
60611021|227
34901752|227
37158703|227
25011933|227
71115642|227
23089687|227
17588767|227
12892012|227
12892012|227
12892012|227
12892012|227
34065118|227
56348669|227
72615435|227
30573303|235
92305476|235
48789479|235
99125312|235
89787837|235
70900361|235
7479724|235
73913867|235
72920092|235
66581372|235
40474679|235
49481643|235
13116502|235
96829663|235
46802278|235
54658108|235
8149565|235
33866985|235
97093954|235
76571351|235
86833972|235
5780976|238
46875379|238
56411657|238
68572256|238
74161638|238
26032403|238
41179738|238
5482132|238
17045898|238
19412124|238
66846539|238
40571958|238
73357328|238
85399731|238
40526364|238
46214460|238
78906862|238
5317032|238
25795478|238
58898326|238
1526736|238
34684397|240
88979591|240
39305804|240
11044802|240
33167373|240
37519225|241
93660837|241
67250991|241
10239997|241
22100490|241
20813861|241
82382455|241
94881776|241
65535742|241
29368198|241
95781412|241
63225308|241
27489068|241
73255807|241
42878425|241
88442393|241
4966700|241
4665691|241
26152116|241
97093954|241
97093954|241
67236959|241
98255550|241
93137871|241
66183346|241
66183346|241
66183346|241
66183346|241
66183346|241
66183346|241
66183346|241
66183346|241
36118220|241
72977430|241
56530970|241
56530970|241
56530970|241
82381933|244
94127328|244
13994592|244
35184199|244
35184199|244
31896652|244
82159235|244
65700027|244
6291899|244
32893048|244
44529117|244
86565797|244
55327863|244
87735629|244
41310653|244
22147063|244
22147063|244
13694189|244
66267317|244
49979830|244
17562905|244
64391414|244
64187995|244
50415406|244
61480086|255
39645711|255
86539317|255
86869695|255
68565782|255
31514686|255
93332347|255
17730182|255
61786807|255
76292194|255
61458905|255
15391845|257
11059324|257
1143725|257
54562588|257
35666499|257
65786921|257
98486223|257
40777441|257
26326290|257
37543463|257
40575778|257
64856075|257
69595263|257
81823642|257
53861338|257
47126551|257
37318308|257
95489243|257
1289447|257
33393186|257
58563478|257
29779475|257
34412648|257
68806704|257
84337617|257
21280348|257
41689636|257
98521438|257
70532739|257
64422853|257
21333132|257
70597504|257
44541484|257
37677338|257
18050870|257
34432440|257
21210640|259
54045567|259
93572016|259
23263213|259
79788950|259
79664965|259
26802966|259
37885150|259
69754711|259
70916652|259
91207592|259
27928527|259
23681221|259
51908065|260
26914930|260
29745488|260
81823642|260
31528089|260
99238203|260
28951825|260
72503763|260
97513937|260
45626987|260
97098613|267
39493087|267
64201082|267
6249938|267
11813168|267
98326889|267
22156542|267
89469828|267
28434112|267
40315477|267
10847830|267
56452758|267
49403026|267
56918359|276
83172947|276
24481149|276
49609041|276
8683880|276
81505203|276
2025481|276
53835847|276
97093954|276
85633945|276
13039187|276
84104569|276
31664126|276
37866231|278
28572042|278
85117227|278
7581276|278
37420490|278
64209739|278
76843608|278
87146406|278
43295694|278
1765868|278
91333918|278
46811734|278
88657740|278
48725|278
36968022|278
36997621|278
69802572|278
24890974|278
85278784|278
85278784|278
4552414|278
48178060|278
27057897|278
88522898|282
91962012|282
66139044|282
69513959|282
7804968|282
50839903|282
16635694|282
50721155|282
87305973|283
49773519|283
64492642|283
32149305|283
36169524|283
34938396|283
18447617|288
35184199|288
35184199|288
43764908|288
24308314|288
19725933|288
63924136|288
52090468|288
28001292|288
1633414|288
4377033|288
77333719|288
77114979|288
12185510|288
87505447|288
52141881|288
30899722|288
12331412|288
79962649|288
68157288|288
17384352|288
68147299|288
57877520|288
94512740|288
2313708|288
20024663|288
68284342|288
50415406|288
14049762|288
95008075|299
977514|299
83906960|299
71949402|299
91151216|299
41304445|299
37683580|299
17255410|299
60859462|299
80776551|302
48003827|302
80466894|302
93705378|302
1342173|302
61463704|302
696330|302
73775292|302
95150405|302
6443178|302
17318927|303
77573649|303
9001953|303
6043990|303
94352053|303
78838877|303
68744490|303
43906313|303
75498169|304
11711426|304
75363395|304
71626502|304
15295983|304
83399182|304
39425824|304
59413789|308
24824343|308
52337654|308
52719128|308
3017512|308
38964464|308
55134234|308
22308992|308
92731171|308
84906956|308
86025791|308
54151334|308
10141357|308
20270785|308
28898719|308
40009433|308
98800267|308
59984407|308
32288537|308
9588652|308
22261461|309
15744193|309
61059231|309
71282321|309
48204607|321
9200877|321
55683630|321
69841536|321
5401248|321
45240087|321
31423658|321
63161572|321
91021024|321
77326488|321
24792822|321
34938396|321
32189822|321
73997094|321
13903756|322
15393100|322
5586150|322
55004050|322
44764299|322
38059549|322
34430843|322
22370983|322
76632199|322
56150598|322
65139344|322
70499357|322
92975458|322
93418479|322
62797540|322
70663099|322
23205429|322
37505522|322
33755418|324
21378937|324
84520285|324
91320866|324
19441940|324
32234773|324
26957037|324
68647757|324
58076588|324
81060150|324
91964418|324
55805298|325
21060572|325
87119935|325
44864298|325
79182992|325
80048990|325
93673601|325
28735256|325
62862309|325
32719336|325
66145767|325
90801490|325
84451619|325
40521460|325
37566518|325
28580268|325
41719373|325
98438945|325
33700296|325
42903855|325
97093954|325
97093954|325
3085117|326
45663166|326
59992218|326
96898301|326
73088412|326
62185325|326
44232483|326
7035862|326
20121253|326
43709436|326
90885269|326
41110818|332
13018343|332
401372|332
59577930|332
42804268|332
50085186|334
99756796|334
27566917|334
54610842|334
22086227|334
12557285|334
39655654|334
42905777|334
32542348|334
40009740|334
81049174|334
39250430|334
53298641|334
5659231|340
66831510|340
70073096|340
14191522|340
43906420|340
58017214|340
50712731|340
80563130|344
74502283|344
1018533|344
1018533|344
95667979|344
95192697|344
97037104|344
10140628|344
75348496|344
34606647|344
77507854|346
58195753|346
1093634|346
69234904|346
16070504|346
10221498|346
79443084|346
61654021|346
30136066|346
69616872|346
2389372|346
42186193|346
76279870|346
34160353|346
34412648|346
75318942|346
90290269|346
86131350|346
589768|346
12301713|346
90283843|346
51158118|351
76746669|351
24234321|351
78549695|351
7142872|351
97651875|351
64714542|351
16035043|351
8273767|351
71568309|351
67246850|351
46890130|355
86099852|355
66883697|355
54190313|355
94746416|355
94746416|355
99920121|355
15917916|355
91821789|355
12303731|355
90459652|355
11707120|355
73096969|355
7862740|355
52202929|355
97071507|367
97071507|367
66026063|367
7776487|367
91333918|367
70140234|367
80492455|367
21941571|367
94879053|367
20250915|367
97093954|368
81327250|368
44000369|368
59817756|368
41274476|368
61106340|368
89042023|368
84238531|368
60400616|368
83137990|368
73271257|368
9702311|369
34400028|369
36919340|369
56858764|369
47991605|369
16406846|369
53165803|369
95621087|369
76291689|375
36118220|375
64693338|375
66196319|375
87056356|375
33206598|375
50508178|375
86074570|375
74852262|375
17562905|375
4780256|375
23121546|375
93702842|375
30848335|375
74222835|375
13994592|375
65700027|375
20726947|375
19582169|375
96000878|375
14351138|382
64513501|382
48967248|382
22492092|382
13521235|382
25054443|382
74298453|382
50519367|382
12770929|382
1393918|382
13732370|382
88398096|382
40009433|382
59586758|382
58190027|382
99391350|382
85385086|388
18579008|388
15686584|388
77215084|388
604374|388
29570083|388
92568254|388
34160808|388
21089035|388
99021629|388
74387021|388
83717065|388
50721155|388
70073281|388
33590734|388
20107992|388
16127872|388
18348121|391
8150374|391
65448967|391
96166321|391
3529893|391
59004077|391
31372791|391
33092711|391
13087948|391
42726047|392
18535208|392
28918387|392
68063604|392
67420148|392
67758697|392
34271324|392
70934804|392
18570938|392
94056023|392
90100201|392
16627287|392
69821208|392
61737053|396
25480646|396
3322110|396
6228313|396
99017065|396
70501070|396
34938396|396
48802053|396
65034646|396
2697513|396
71759003|396
29346057|396
19725933|398
65559953|398
97801989|398
16410055|398
9243179|398
28760571|398
42536970|398
68596275|398
77667122|398
33119314|398
73867765|398
30834243|398
17022842|398
68147299|398
68147299|398
79072097|398
40218766|398
52831000|398
76526256|398
25031904|398
60325868|398
2342392|398
39192047|398
89474786|398
17384352|398
32561919|398
62275613|404
11910853|404
7065503|404
80077643|404
79836342|404
52368148|404
38019990|404
17588767|404
14874140|407
9542388|407
33397483|407
77517461|407
63384826|407
96928457|407
4017059|407
46986445|407
98521438|407
54399950|407
88304186|407
22200570|407
22567062|407
27383199|410
69754711|410
34938396|410
82762736|410
73612568|410
61530505|410
18740726|410
8404004|410
49285944|410
7960526|410
34274460|410
78734652|410
98325037|410
7581276|410
70314370|410
31602105|411
31762083|411
32509362|411
94078806|411
10535631|411
49629044|411
32538769|411
14597031|411
42858988|411
76166838|411
50781635|411
75920409|411
55111376|411
76439370|411
71675580|415
83286550|415
43862891|415
82056084|415
46450046|415
25310603|415
26258368|415
85624058|415
13211563|415
61328415|415
58238982|418
63789555|418
81536115|418
10129741|418
73145930|418
24136815|418
68469419|418
18501983|418
49388585|421
11476589|421
80821347|421
668640|421
26223815|421
56859080|421
57034077|421
98244455|421
57892879|421
60574218|421
37922596|421
18447617|421
16942915|421
49616479|421
6483706|427
26523093|427
90059615|427
53224707|427
30883402|427
92625966|427
19460931|429
41847748|429
51262387|429
88394044|429
97538902|429
50237702|429
41017128|430
46534485|430
37166303|430
47099977|430
62494255|430
51671425|430
62178032|432
4787777|432
2984655|432
83273978|432
720727|432
59359690|432
22657550|432
30696685|432
79840806|432
18649169|432
15140663|432
48153626|432
75924586|432
27662587|432
17682080|441
82183867|441
18964078|441
27619508|441
72615435|441
21208209|441
95781412|441
92548003|441
10269010|441
3363954|441
88318464|441
97042437|441
69660649|442
80545584|442
88485468|442
95360313|442
79285867|442
91143819|442
25602587|442
72895631|442
76150597|442
13018343|442
73278292|442
71194030|442
97715609|442
71213052|442
53311300|442
18447617|442
56838996|442
18447617|442
18447617|442
5752838|443
38352643|443
32660997|443
85698118|443
94740223|443
78043679|443
79209079|443
47280983|443
67251743|443
91320866|443
91320866|443
91320866|443
91320866|443
78656107|443
93528892|448
41405716|448
76620033|448
48405965|448
29021669|448
56021500|448
37664064|448
89086383|448
75075239|448
25965567|448
93556527|452
88498341|452
21806408|452
89171537|452
89059780|452
22625263|452
19504419|452
97728484|452
32261574|452
56357985|452
13785862|452
88416534|452
97088666|452
60163695|452
85362584|452
22692790|452
55587869|452
49390283|452
71450059|452
42880261|452
66143120|452
44264661|452
15618972|452
71993697|452
50998695|452
3747808|452
97755551|454
87773847|454
54933040|454
98861647|454
43222787|454
22139272|454
17935176|454
96482521|454
58898326|454
59187818|454
1526736|454
1526736|454
15522286|454
53836336|454
47694199|454
7717608|454
53436481|454
46722673|454
58883091|454
69292712|454
38917189|465
21451271|469
77892063|469
52099150|469
54469311|473
20994867|473
59586758|473
575657|473
32655974|473
31328120|473
58360781|473
28371215|473
85257011|473
36169524|473
67070029|473
96258269|473
17588767|473
52657660|474
8604701|474
1752786|474
15999285|474
33622054|474
96235360|486
45505532|486
99886728|486
42830327|486
63747243|486
65699447|486
20310549|486
61908345|486
57390451|486
99044731|486
21872313|486
83509955|486
2546928|486
13528507|486
69562258|487
40083749|487
53460335|487
62981493|487
4251676|487
38181909|487
26987898|487
40500710|487
56788449|487
52589440|487
17384352|487
11257428|487
19866239|487
96888547|487
94127328|487
13591957|487
33119314|487
17520861|487
67093226|487
24308314|487
84264667|487
44541131|487
92697812|487
14049762|487
31741016|487
1327090|494
47394849|494
85192382|494
91828448|494
45363812|494
57795884|494
30715926|494
86430019|494
24695131|494
65257660|494
45316606|494
79290251|494
80048990|494
80535326|494
9349117|494
75062391|494
46680878|494
80601634|498
40163965|498
2193710|498
65786921|498
24952334|498
27261205|498
28002579|498
35072907|498
32365773|498
29812560|498
86667369|498
1062777|498
36383421|498
87047508|498
34200878|498
93315258|498
88979591|498
24730984|498
56809772|498
21300899|498
15717801|498
15499798|498
71578602|498
81104582|498
51181145|498
52013823|498
60867990|498
94356205|498
67758647|498
36000774|498
98133443|498
56276840|498
91320866|498
91320866|498
21945568|498
32483191|498
83631417|498
49626616|499
26529582|499
80669347|499
64916051|499
60294188|499
5184468|499
31933067|499
36386331|499
19988445|499
27045139|499
70656845|499
91878818|499
89625095|499
2466030|499
76764022|499
7643627|499
39876670|499
39668343|499
29036631|499
7689357|499
15232738|499
95974022|499
67014893|499
90735602|499
93764353|499
65845950|499
52025578|499
44864298|499
44864298|499
44864298|499
61549056|499
99624064|499
24688978|499
33653018|499
22223779|499
8169217|499
86031901|499
26747374|499
48489228|499
1922381|499
89899791|499
1539259|499
4859690|499
46128423|499
85222357|499
74338824|499
30686877|499
10078457|499
32288537|499
46033747|499
79450073|499
92369146|499
23578520|499
57210517|499
40853629|499
64513501|505
18477429|505
3896645|505
52904887|505
41233554|505
76517688|505
50781635|505
